Speed,Yaw,RPM,Gear,Fuel
239.90,0.00,834.54,5,8.03
240.54,0.01,836.72,5,8.02
241.18,0.01,838.85,5,8.02
241.83,0.02,840.92,5,8.01
242.42,0.02,856.66,5,8.01
243.13,0.01,848.84,5,8.00
243.71,0.01,871.76,5,8.00
243.88,0.01,859.47,5,8.00
244.66,0.00,851.05,5,7.99
245.13,0.00,862.16,5,7.99
245.88,-0.01,855.29,5,7.99
246.52,-0.02,868.35,5,7.98
247.29,-0.03,861.39,5,7.98
247.99,-0.03,870.60,5,7.97
248.16,-0.03,713.12,6,7.97
247.80,-0.03,710.55,6,7.97
247.44,-0.02,708.10,6,7.97
247.33,-0.02,706.90,6,7.97
247.90,-0.01,709.09,6,7.97
248.46,0.00,710.15,6,7.96
249.02,0.01,711.66,6,7.96
248.17,0.02,680.55,6,7.96
244.90,0.03,690.43,6,7.96
241.66,0.04,664.52,6,7.96
239.17,0.05,658.62,6,7.96
236.23,0.05,666.08,6,7.96
232.80,0.06,639.30,6,7.96
230.05,0.07,773.19,5,7.96
227.01,0.08,752.31,5,7.96
224.65,0.09,740.12,5,7.96
222.20,0.10,760.88,5,7.96
218.46,0.11,746.64,5,7.95
215.28,0.13,722.16,5,7.95
212.86,0.14,729.26,5,7.95
209.25,0.16,702.09,5,7.95
206.86,0.18,708.49,5,7.95
203.45,0.19,695.83,5,7.95
200.41,0.19,670.24,5,7.95
198.04,0.18,678.88,5,7.95
194.42,0.17,645.33,5,7.95
192.31,0.17,628.18,5,7.95
188.42,0.16,623.09,5,7.95
185.16,0.15,633.35,5,7.95
182.06,0.15,741.25,4,7.95
179.46,0.15,721.69,4,7.95
176.12,0.14,695.62,4,7.95
173.34,0.13,705.96,4,7.95
170.89,0.12,733.40,4,7.95
167.79,0.11,714.76,4,7.95
165.06,0.09,671.20,4,7.95
163.65,0.07,706.97,4,7.95
163.47,0.05,717.95,4,7.95
163.91,0.00,729.45,4,7.94
164.86,-0.07,731.74,4,7.94
165.94,-0.18,729.20,4,7.94
167.13,-0.18,731.86,4,7.93
168.30,-0.19,739.63,4,7.93
169.47,-0.18,745.59,4,7.93
170.64,-0.18,752.54,4,7.92
171.81,-0.16,756.61,4,7.92
173.00,-0.16,759.35,4,7.91
174.18,-0.15,763.26,4,7.91
175.35,-0.14,770.65,4,7.91
176.53,-0.14,774.22,4,7.90
177.69,-0.13,778.58,4,7.90
178.83,-0.12,786.27,4,7.89
179.97,-0.10,790.67,4,7.89
181.09,-0.09,795.36,4,7.89
182.19,-0.07,802.66,4,7.88
183.30,-0.06,806.58,4,7.88
183.20,-0.05,755.16,4,7.88
179.78,-0.04,766.52,4,7.88
177.10,-0.03,724.97,4,7.87
175.28,-0.01,715.84,4,7.87
171.82,-0.00,732.54,4,7.87
169.35,0.00,699.27,4,7.87
167.34,0.01,715.95,4,7.87
164.30,0.01,700.43,4,7.87
161.86,0.01,671.41,4,7.87
158.61,0.01,676.26,4,7.87
156.97,0.01,671.56,4,7.87
153.20,0.01,635.66,4,7.87
151.13,0.01,644.48,4,7.87
148.78,0.01,617.56,4,7.87
145.64,0.02,621.25,4,7.87
143.33,0.03,595.07,4,7.87
140.60,0.04,577.58,4,7.87
136.90,0.06,723.88,3,7.87
135.45,0.08,712.97,3,7.87
132.85,0.10,695.04,3,7.87
130.12,0.13,715.21,3,7.87
127.37,0.15,700.27,3,7.87
123.94,0.18,646.30,3,7.87
121.23,0.21,636.75,3,7.87
118.60,0.24,620.20,3,7.87
116.51,0.27,640.68,3,7.87
113.89,0.30,626.58,3,7.87
111.24,0.34,611.64,3,7.87
108.84,0.37,561.80,3,7.87
105.77,0.40,552.56,3,7.87
103.81,0.42,571.29,3,7.87
101.52,0.45,520.85,3,7.87
98.46,0.47,513.48,3,7.87
96.58,0.43,706.28,2,7.87
95.16,0.39,696.44,2,7.87
93.48,0.34,679.29,2,7.87
91.93,0.29,670.63,2,7.87
90.58,0.24,686.15,2,7.87
89.27,0.19,681.98,2,7.87
86.98,0.14,630.79,2,7.87
84.64,0.10,618.33,2,7.87
84.46,0.06,643.24,2,7.87
82.35,0.03,588.24,2,7.87
82.08,-0.01,625.54,2,7.86
83.01,-0.03,643.24,2,7.86
84.70,-0.06,711.68,2,7.86
86.96,-0.09,711.84,2,7.86
85.77,-0.12,653.71,2,7.86
86.38,-0.14,674.11,2,7.86
87.82,-0.17,708.08,2,7.85
90.07,-0.19,747.46,2,7.85
92.49,-0.22,756.19,2,7.85
94.85,-6.53,777.01,2,7.84
97.20,-6.56,791.68,2,7.84
99.49,-6.58,814.36,2,7.83
101.79,-6.61,828.39,2,7.83
104.08,-6.63,846.76,2,7.83
106.26,-6.61,892.89,2,7.82
108.14,-6.59,892.66,2,7.82
109.95,-6.56,940.90,2,7.81
111.73,-6.53,903.62,2,7.81
112.34,-6.50,665.00,3,7.81
112.04,-6.47,664.45,3,7.81
111.75,-6.44,663.93,3,7.81
111.97,-6.42,668.08,3,7.81
113.00,-6.41,675.20,3,7.81
114.22,-6.38,693.95,3,7.80
115.75,-6.35,683.93,3,7.80
117.40,-6.33,690.14,3,7.80
119.11,-6.32,696.40,3,7.79
120.87,-6.31,702.46,3,7.79
122.68,-6.31,707.38,3,7.79
124.15,-6.31,747.24,3,7.78
125.84,-6.31,737.27,3,7.78
127.71,-6.30,732.69,3,7.78
129.53,-6.30,740.88,3,7.77
131.32,-6.29,751.96,3,7.77
133.12,-6.29,763.15,3,7.76
134.81,-6.29,800.75,3,7.76
136.50,-6.29,799.28,3,7.76
138.34,-6.28,794.23,3,7.75
140.13,-6.28,800.48,3,7.75
141.91,-6.28,810.42,3,7.74
143.67,-6.28,821.19,3,7.74
145.37,-6.28,846.45,3,7.74
147.15,-6.28,848.05,3,7.73
148.91,-6.28,851.34,3,7.73
150.66,-6.28,859.08,3,7.72
152.38,-6.28,868.81,3,7.72
154.09,-6.28,878.96,3,7.72
154.76,-6.28,682.28,4,7.71
154.68,-6.28,681.02,4,7.71
154.60,-6.28,679.81,4,7.71
154.89,-6.28,680.51,4,7.71
156.23,-6.28,684.69,4,7.71
157.56,-6.28,688.79,4,7.71
158.88,-6.28,695.51,4,7.70
160.21,-6.28,702.26,4,7.70
161.53,-6.28,708.44,4,7.69
162.86,-6.28,714.24,4,7.69
164.20,-6.28,715.96,4,7.69
165.51,-6.28,723.54,4,7.68
166.83,-6.28,731.24,4,7.68
168.15,-6.28,737.71,4,7.68
169.46,-6.28,743.26,4,7.67
170.78,-6.28,742.76,4,7.67
172.06,-6.28,750.98,4,7.67
173.33,-6.28,759.39,4,7.66
174.60,-6.28,765.96,4,7.66
175.86,-6.28,771.15,4,7.65
177.13,-6.28,769.17,4,7.65
178.35,-6.28,778.15,4,7.65
179.57,-6.28,786.91,4,7.64
180.78,-6.28,793.09,4,7.64
182.02,-6.28,787.74,4,7.63
183.19,-6.28,795.29,4,7.63
184.34,-6.28,805.22,4,7.63
185.50,-6.28,813.69,4,7.62
186.64,-6.29,818.76,4,7.62
187.82,-6.29,812.11,4,7.61
188.91,-6.29,821.65,4,7.61
189.99,-6.29,832.10,4,7.61
191.08,-6.29,838.88,4,7.60
192.20,-6.29,830.76,4,7.60
193.24,-6.29,838.78,4,7.59
194.27,-6.29,848.49,4,7.59
195.30,-6.29,855.93,4,7.58
196.37,-6.29,849.63,4,7.58
197.36,-6.29,856.63,4,7.58
198.35,-6.29,864.96,4,7.57
199.00,-6.29,694.62,5,7.57
198.59,-6.29,692.84,5,7.57
198.16,-6.29,691.14,5,7.57
197.74,-6.29,689.51,5,7.57
198.38,-6.29,691.96,5,7.57
199.11,-6.29,690.94,5,7.56
199.81,-6.29,693.85,5,7.56
200.51,-6.29,697.68,5,7.56
201.20,-6.29,701.09,5,7.55
201.90,-6.28,703.70,5,7.55
202.60,-6.28,704.99,5,7.54
203.30,-6.28,707.79,5,7.54
203.99,-6.28,710.47,5,7.54
204.68,-6.27,712.93,5,7.53
205.37,-6.27,716.35,5,7.53
206.07,-6.26,717.98,5,7.53
206.76,-6.26,720.00,5,7.52
207.45,-6.25,722.28,5,7.52
208.13,-6.25,728.57,5,7.52
208.83,-6.24,728.37,5,7.51
209.52,-6.23,729.71,5,7.51
210.21,-6.23,736.29,5,7.50
210.87,-6.22,742.28,5,7.50
211.58,-6.21,738.83,5,7.50
212.25,-6.19,739.57,5,7.49
212.90,-6.19,752.60,5,7.49
213.43,-6.19,755.07,5,7.49
214.12,-6.17,748.46,5,7.48
214.72,-6.15,748.94,5,7.48
215.28,-6.14,778.04,5,7.47
215.37,-6.14,795.21,5,7.47
215.99,-6.12,756.10,5,7.47
216.49,-6.10,755.99,5,7.47
216.96,-6.10,765.24,5,7.46
213.23,-6.11,729.24,5,7.46
209.76,-6.11,698.05,5,7.46
207.25,-6.10,683.94,5,7.46
203.25,-6.10,695.10,5,7.46
200.79,-6.11,686.45,5,7.46
197.87,-6.12,651.92,5,7.46
195.39,-6.14,670.28,5,7.46
191.98,-6.16,656.72,5,7.46
189.15,-6.18,629.12,5,7.46
185.62,-6.20,634.98,5,7.46
182.91,-6.21,749.65,4,7.46
180.60,-6.22,737.79,4,7.46
176.89,-6.23,710.76,4,7.46
173.77,-6.24,692.84,4,7.46
171.45,-6.25,734.52,4,7.46
169.58,-6.25,723.22,4,7.46
169.17,-6.25,730.95,4,7.46
167.24,-6.25,716.57,4,7.46
167.06,-6.25,726.59,4,7.45
167.44,-6.25,740.56,4,7.45
168.34,-6.26,746.28,4,7.45
169.33,-6.27,750.41,4,7.44
170.32,-6.28,757.14,4,7.44
167.69,-6.30,715.29,4,7.44
164.84,-6.31,703.16,4,7.44
162.52,-6.31,651.80,4,7.44
160.18,-6.31,687.39,4,7.44
158.06,-6.30,625.72,4,7.44
155.02,-6.30,637.17,4,7.44
151.92,-6.31,600.75,4,7.44
149.96,-6.27,598.20,4,7.44
145.97,-6.25,587.77,4,7.44
144.39,-6.23,592.04,4,7.44
141.52,-6.24,603.76,4,7.44
139.22,-6.24,578.48,4,7.44
136.45,-6.25,739.60,3,7.44
134.75,-6.25,728.16,3,7.44
132.08,-6.25,709.51,3,7.44
129.37,-6.25,710.85,3,7.44
125.82,-6.25,665.29,3,7.44
124.34,-6.26,655.20,3,7.44
120.83,-6.27,641.10,3,7.43
118.14,-6.28,622.25,3,7.43
116.08,-6.30,638.68,3,7.43
113.98,-6.31,602.72,3,7.43
111.36,-6.33,613.11,3,7.43
108.93,-6.34,563.57,3,7.43
105.66,-6.36,551.31,3,7.43
103.64,-6.38,570.76,3,7.43
100.60,-6.40,524.87,3,7.43
98.17,-6.41,503.37,3,7.43
95.57,-6.43,687.50,2,7.43
93.32,-6.45,670.92,2,7.43
90.48,-6.47,647.82,2,7.43
88.17,-6.49,613.00,2,7.43
85.56,-6.50,648.56,2,7.43
83.21,-6.52,580.82,2,7.43
81.81,-6.54,577.07,2,7.43
79.93,-6.56,606.65,2,7.43
78.54,-6.57,604.05,2,7.43
78.04,-6.59,563.46,2,7.43
75.81,-6.60,547.86,2,7.43
74.11,-6.61,562.10,2,7.43
73.40,-6.62,532.14,2,7.43
72.14,-6.64,551.88,2,7.43
70.91,-6.65,543.00,2,7.43
69.68,-6.67,533.37,2,7.43
69.20,-6.69,505.87,2,7.43
67.07,-6.70,486.79,2,7.43
66.84,-6.73,517.27,2,7.43
65.27,-6.75,481.52,2,7.43
63.75,-6.71,484.63,2,7.43
62.41,-6.66,473.94,2,7.43
61.55,-6.62,449.96,2,7.43
59.87,-6.57,454.83,2,7.43
58.96,-6.52,431.61,2,7.43
57.33,-6.48,434.59,2,7.43
56.42,-0.16,412.43,2,7.43
56.20,-0.12,440.75,2,7.43
55.13,-0.08,417.19,2,7.43
54.25,-0.05,411.96,2,7.43
52.84,-0.02,391.47,2,7.43
52.63,0.00,388.35,2,7.43
51.56,0.02,379.64,2,7.42
51.66,0.03,390.64,2,7.42
52.51,0.04,425.25,2,7.42
54.03,0.05,491.73,2,7.42
52.84,0.07,430.97,2,7.42
53.38,0.08,406.57,2,7.42
54.53,0.09,452.25,2,7.42
56.44,0.09,490.02,2,7.42
58.63,0.10,472.16,2,7.42
57.35,0.12,438.91,2,7.41
57.85,0.14,452.73,2,7.41
59.13,0.15,474.33,2,7.41
61.20,0.16,504.37,2,7.41
61.84,0.18,457.41,2,7.41
61.49,0.20,473.10,2,7.41
62.28,0.20,492.85,2,7.41
63.92,0.21,529.15,2,7.41
66.25,0.22,552.65,2,7.40
68.58,0.23,567.29,2,7.40
68.02,0.24,517.16,2,7.40
68.32,0.25,531.66,2,7.40
69.47,0.26,554.36,2,7.40
71.42,0.27,610.15,2,7.39
73.86,0.28,612.46,2,7.39
76.22,0.29,635.09,2,7.39
78.48,0.30,666.86,2,7.38
77.18,0.31,590.42,2,7.38
77.63,0.32,643.01,2,7.38
79.08,0.32,659.53,2,7.38
81.37,0.31,684.00,2,7.38
83.82,0.28,722.62,2,7.37
86.07,0.24,709.87,2,7.37
88.22,0.21,775.13,2,7.37
90.32,0.18,742.42,2,7.36
92.42,0.15,808.03,2,7.36
94.50,0.11,773.77,2,7.36
96.61,0.09,838.18,2,7.35
98.75,0.06,806.35,2,7.35
100.93,0.04,870.01,2,7.34
103.13,0.02,838.14,2,7.34
105.46,0.01,885.34,2,7.34
107.90,0.00,880.43,2,7.33
110.40,-0.00,908.94,2,7.33
112.31,-0.01,657.86,3,7.32
112.20,-0.01,657.58,3,7.32
112.10,-0.01,657.32,3,7.32
112.00,-0.00,615.96,3,7.32
113.76,-0.01,651.94,3,7.32
115.63,-0.01,660.54,3,7.32
117.51,-0.01,672.10,3,7.31
119.38,-0.01,685.33,3,7.31
121.27,-0.01,696.71,3,7.30
123.18,-0.02,706.94,3,7.30
125.10,-0.02,717.43,3,7.30
127.02,-0.02,728.38,3,7.29
128.94,-0.03,739.31,3,7.29
130.86,-0.03,750.66,3,7.28
132.77,-0.03,760.74,3,7.28
134.67,-0.03,770.89,3,7.28
136.56,-0.03,781.25,3,7.27
138.43,-0.03,791.67,3,7.27
140.30,-0.03,802.23,3,7.26
142.15,-0.03,812.43,3,7.26
144.00,-0.03,822.53,3,7.25
145.83,-0.03,832.66,3,7.25
147.66,-0.03,842.77,3,7.24
149.47,-0.02,852.57,3,7.24
151.26,-0.02,862.63,3,7.24
153.05,-0.02,872.56,3,7.23
154.82,-0.02,882.33,3,7.23
154.77,-0.02,679.03,4,7.23
154.56,-0.01,677.80,4,7.23
154.35,-0.01,676.62,4,7.23
155.09,-0.00,680.48,4,7.22
156.44,0.00,684.87,4,7.22
157.78,0.00,690.27,4,7.22
159.12,0.01,696.82,4,7.21
160.46,0.01,703.25,4,7.21
161.81,0.02,709.29,4,7.20
163.15,0.03,714.38,4,7.20
164.49,0.03,720.57,4,7.20
165.83,0.04,726.84,4,7.19
167.17,0.05,732.94,4,7.19
168.51,0.05,738.84,4,7.18
169.84,0.06,743.73,4,7.18
171.16,0.07,749.97,4,7.18
172.47,0.08,755.94,4,7.17
173.78,0.08,761.69,4,7.17
175.08,0.07,766.57,4,7.16
176.36,0.06,772.50,4,7.16
177.64,0.05,778.26,4,7.15
178.90,0.04,783.82,4,7.15
180.16,0.04,789.29,4,7.15
181.41,0.03,794.71,4,7.14
182.65,0.02,800.12,4,7.14
183.88,0.01,805.51,4,7.13
185.09,0.00,810.85,4,7.13
186.30,-0.00,816.13,4,7.12
187.50,-0.01,821.38,4,7.12
188.69,-0.02,826.58,4,7.11
189.87,-0.03,831.76,4,7.11
191.03,-0.03,836.89,4,7.11
192.19,-0.04,841.98,4,7.10
193.33,-0.05,847.01,4,7.10
194.46,-0.05,851.99,4,7.09
195.58,-0.04,856.91,4,7.09
196.69,-0.02,861.79,4,7.08
197.79,-0.00,866.63,4,7.08
198.87,0.01,871.42,4,7.07
199.06,0.03,696.31,5,7.07
198.59,0.05,694.28,5,7.07
198.10,0.07,692.34,5,7.07
197.92,0.09,694.05,5,7.07
198.71,0.09,695.95,5,7.07
199.52,0.07,698.68,5,7.06
200.33,0.06,701.40,5,7.06
201.13,0.05,704.32,5,7.05
201.90,0.05,707.50,5,7.05
202.64,0.04,710.79,5,7.05
203.37,0.04,713.91,5,7.04
204.08,0.04,716.71,5,7.04
204.79,0.04,719.22,5,7.03
205.49,0.03,721.57,5,7.03
206.19,0.03,723.89,5,7.03
206.87,0.03,726.27,5,7.02
207.53,0.02,728.68,5,7.02
208.19,0.02,731.10,5,7.01
205.86,0.02,706.07,5,7.01
205.46,0.02,711.81,5,7.01
205.52,0.03,719.72,5,7.01
206.01,0.04,726.41,5,7.01
206.66,0.04,727.31,5,7.00
207.38,0.03,728.05,5,7.00
208.10,0.02,729.16,5,6.99
208.81,0.02,731.11,5,6.99
209.49,0.02,733.76,5,6.99
210.15,0.02,736.65,5,6.98
210.81,0.03,739.37,5,6.98
211.49,0.03,741.68,5,6.97
212.19,0.03,743.62,5,6.97
212.93,0.03,745.42,5,6.97
213.69,0.02,747.30,5,6.96
214.47,0.02,749.40,5,6.96
215.25,0.01,751.70,5,6.95
216.05,0.01,754.10,5,6.95
216.87,0.01,756.53,5,6.94
217.70,-0.00,758.98,5,6.94
218.53,-0.01,761.50,5,6.94
219.37,-0.02,764.09,5,6.93
220.21,-0.03,766.62,5,6.93
221.05,-0.03,769.02,5,6.92
221.88,-0.04,771.76,5,6.92
222.69,-0.05,774.64,5,6.91
223.48,-0.05,777.50,5,6.91
224.26,-0.06,780.34,5,6.91
225.02,-0.06,783.12,5,6.90
225.77,-0.06,785.81,5,6.90
226.52,-0.07,788.41,5,6.89
227.26,-0.07,790.93,5,6.89
228.00,-0.07,793.39,5,6.88
228.74,-0.08,795.84,5,6.88
229.48,-0.08,798.27,5,6.88
230.22,-0.09,800.59,5,6.87
230.96,-0.09,804.16,5,6.87
231.71,-0.08,807.50,5,6.86
232.46,-0.07,809.50,5,6.86
233.19,-0.07,814.58,5,6.85
233.94,-0.05,814.76,5,6.85
234.66,-0.04,818.85,5,6.84
235.40,-0.03,819.76,5,6.84
236.12,-0.02,823.44,5,6.83
236.86,-0.01,824.77,5,6.83
237.60,0.00,827.80,5,6.83
238.34,0.01,829.58,5,6.82
239.08,0.02,832.09,5,6.82
239.83,0.03,834.32,5,6.81
240.57,0.04,836.37,5,6.81
241.31,0.04,839.05,5,6.80
242.06,0.05,840.74,5,6.80
242.79,0.06,843.79,5,6.79
243.52,0.07,845.16,5,6.79
244.23,0.08,848.54,5,6.78
244.94,0.09,849.61,5,6.78
245.63,0.10,853.22,5,6.78
246.31,0.11,853.96,5,6.77
246.97,0.12,857.72,5,6.77
247.63,0.12,859.10,5,6.76
248.27,0.12,861.54,5,6.76
247.78,0.11,706.73,6,6.76
247.18,0.10,704.21,6,6.76
246.57,0.10,701.82,6,6.76
246.58,0.10,705.34,6,6.75
247.02,0.09,705.89,6,6.75
247.46,0.08,707.08,6,6.75
247.88,0.08,708.47,6,6.74
248.29,0.07,709.91,6,6.74
248.69,0.07,711.29,6,6.73
249.08,0.06,712.57,6,6.73
249.46,0.06,713.72,6,6.73
249.84,0.06,714.85,6,6.72
250.21,0.05,716.01,6,6.72
250.57,0.05,717.15,6,6.71
250.93,0.05,718.27,6,6.71
251.28,0.04,719.35,6,6.71
251.62,0.04,720.55,6,6.70
251.95,0.04,721.66,6,6.70
252.28,0.04,722.67,6,6.69
252.61,0.04,723.65,6,6.69
252.92,0.03,724.60,6,6.69
253.23,0.03,725.62,6,6.68
253.53,0.03,726.97,6,6.68
253.83,0.03,727.86,6,6.67
254.13,0.03,728.69,6,6.67
254.43,-6.26,729.48,6,6.67
254.71,-6.26,730.39,6,6.66
254.96,-6.26,729.29,6,6.66
255.20,-6.26,729.96,6,6.65
255.49,-6.27,731.05,6,6.65
255.82,-6.28,732.03,6,6.65
256.18,-6.29,733.22,6,6.64
256.55,-6.30,734.48,6,6.64
256.93,-6.32,735.67,6,6.63
257.31,-6.33,737.54,6,6.63
257.71,-6.34,738.61,6,6.62
258.12,-6.34,740.63,6,6.62
258.53,-6.32,739.87,6,6.62
258.93,-6.31,740.29,6,6.61
259.34,-6.30,743.11,6,6.61
259.78,-6.30,744.27,6,6.60
260.21,-6.29,744.08,6,6.60
260.65,-6.28,744.74,6,6.60
261.09,-6.27,747.78,6,6.59
261.55,-6.26,747.82,6,6.59
262.02,-6.26,748.43,6,6.58
262.48,-6.25,751.05,6,6.58
262.96,-6.25,751.64,6,6.57
263.44,-6.25,752.36,6,6.57
263.91,-6.25,753.47,6,6.57
261.06,-6.25,737.22,6,6.57
256.21,-6.25,722.41,6,6.57
254.41,-6.25,695.52,6,6.56
251.08,-6.25,709.07,6,6.56
247.60,-6.25,681.17,6,6.56
244.73,-6.25,668.96,6,6.56
242.05,-6.25,662.14,6,6.56
238.91,-6.25,674.76,6,6.56
235.57,-6.25,648.29,6,6.56
232.89,-6.26,636.55,6,6.56
229.89,-6.26,760.13,5,6.56
227.40,-6.27,746.66,5,6.56
223.30,-6.27,725.18,5,6.56
219.96,-6.28,731.47,5,6.56
217.41,-6.29,718.01,5,6.56
214.27,-6.30,732.36,5,6.56
211.14,-6.31,703.26,5,6.56
207.99,-6.32,710.98,5,6.56
204.68,-6.33,679.47,5,6.56
202.47,-6.35,672.05,5,6.56
198.45,-6.36,678.64,5,6.56
195.46,-6.37,648.94,5,6.56
193.22,-6.39,635.48,5,6.56
189.12,-6.41,646.69,5,6.56
186.19,-6.43,619.55,5,6.56
184.06,-6.45,604.82,5,6.56
179.93,-6.46,726.88,4,6.56
177.59,-6.48,715.00,4,6.56
173.62,-6.48,686.84,4,6.56
170.58,-0.19,699.91,4,6.56
167.04,-0.18,685.52,4,6.56
163.44,-0.17,660.32,4,6.56
160.32,-0.17,638.07,4,6.55
157.07,-0.17,625.00,4,6.55
153.68,-0.18,653.93,4,6.55
151.00,-0.19,608.77,4,6.55
148.06,-0.19,593.80,4,6.55
144.84,-0.19,613.72,4,6.55
141.37,-0.19,564.74,4,6.55
139.79,-0.20,609.65,4,6.55
136.70,-0.21,735.17,3,6.55
133.74,-0.21,705.69,3,6.55
131.56,-0.21,694.94,3,6.55
129.47,-0.21,705.79,3,6.55
128.87,-0.21,737.78,3,6.55
126.35,-0.20,692.48,3,6.55
125.94,-0.19,717.80,3,6.55
124.24,-0.17,651.84,3,6.55
123.48,-0.15,690.49,3,6.55
124.11,-0.13,706.86,3,6.55
124.12,-0.10,659.82,3,6.54
123.64,-0.06,685.49,3,6.54
124.40,-0.03,698.64,3,6.54
125.86,0.01,715.31,3,6.54
127.81,0.05,727.38,3,6.54
129.76,0.09,740.66,3,6.53
128.87,0.13,708.36,3,6.53
129.11,0.17,717.96,3,6.53
130.03,0.20,730.89,3,6.53
131.58,0.23,754.20,3,6.52
133.38,0.27,761.80,3,6.52
135.12,0.30,770.33,3,6.51
136.89,0.32,783.40,3,6.51
138.46,0.30,814.29,3,6.51
139.99,0.27,822.65,3,6.50
141.52,0.23,828.20,3,6.50
142.96,0.21,914.69,3,6.49
143.70,0.19,840.93,3,6.49
144.78,0.16,862.11,3,6.49
146.13,0.12,852.89,3,6.48
147.11,0.10,886.81,3,6.48
148.12,0.07,870.06,3,6.47
149.31,0.04,880.28,3,6.47
150.53,0.02,882.53,3,6.47
151.69,-0.00,902.70,3,6.46
152.38,-0.03,898.33,3,6.46
153.38,-0.04,901.60,3,6.45
154.20,-0.06,916.21,3,6.45
154.26,-0.08,701.56,4,6.45
153.39,-0.10,699.29,4,6.45
152.50,-0.13,697.12,4,6.45
151.84,-0.18,691.10,4,6.45
150.96,-0.24,616.67,4,6.45
148.40,-0.28,637.91,4,6.45
147.83,-0.32,652.17,4,6.44
146.59,-0.37,588.30,4,6.44
145.22,-0.41,626.95,4,6.44
145.36,-0.43,640.53,4,6.44
142.81,-0.43,609.82,4,6.44
142.67,-0.40,615.84,4,6.44
141.36,-0.35,603.24,4,6.44
141.32,-0.30,609.11,4,6.44
139.64,-0.26,769.36,3,6.44
138.00,-0.22,755.48,3,6.44
136.89,-0.18,741.94,3,6.44
136.23,-0.14,748.43,3,6.44
134.72,-0.10,740.22,3,6.44
133.05,-0.08,731.10,3,6.44
132.08,-0.06,697.55,3,6.44
131.46,-0.05,730.65,3,6.44
129.98,-0.05,714.39,3,6.44
129.95,-0.04,727.75,3,6.43
128.20,-0.04,709.33,3,6.43
126.56,-0.04,695.87,3,6.43
126.48,-0.05,710.41,3,6.43
125.12,-0.05,687.96,3,6.43
125.01,-0.05,701.73,3,6.43
123.32,-0.05,682.53,3,6.43
123.64,-0.05,696.47,3,6.43
122.02,-0.04,674.80,3,6.43
122.41,-0.04,687.48,3,6.43
120.83,-0.03,667.50,3,6.43
121.27,-0.03,677.78,3,6.43
119.70,-0.02,661.18,3,6.43
118.90,-0.02,633.13,3,6.43
118.43,-0.02,656.67,3,6.43
117.02,-0.01,644.07,3,6.42
117.21,-0.02,652.16,3,6.42
115.95,-0.02,635.38,3,6.42
114.97,-0.01,611.52,3,6.42
114.37,-0.01,634.85,3,6.42
113.92,-0.01,580.99,3,6.42
113.14,-0.01,632.52,3,6.42
112.67,-0.02,579.82,3,6.42
111.82,-0.02,624.29,3,6.42
112.25,-0.03,649.00,3,6.42
110.72,-0.04,615.14,3,6.42
110.95,-0.04,632.16,3,6.42
111.86,-0.04,661.64,3,6.41
112.21,-0.04,589.85,3,6.41
111.47,-0.03,622.55,3,6.41
112.05,-0.03,637.45,3,6.41
113.32,-0.03,661.12,3,6.41
115.12,-0.03,673.80,3,6.40
116.96,-0.02,681.89,3,6.40
118.84,-0.00,690.00,3,6.40
120.71,0.01,700.85,3,6.39
122.62,0.03,708.47,3,6.39
124.55,0.04,714.79,3,6.39
126.46,0.06,728.54,3,6.38
128.40,0.09,735.18,3,6.38
130.33,0.11,741.84,3,6.37
128.78,0.13,710.88,3,6.37
129.23,0.15,721.76,3,6.37
130.37,0.17,734.72,3,6.37
132.08,0.19,756.14,3,6.36
133.91,0.22,760.61,3,6.36
135.68,0.21,773.25,3,6.36
137.44,0.20,790.27,3,6.35
139.13,0.19,815.60,3,6.35
140.83,0.17,822.24,3,6.34
142.42,0.15,834.72,3,6.34
143.98,0.13,844.55,3,6.33
145.54,0.11,850.27,3,6.33
147.06,0.09,861.88,3,6.32
148.60,0.08,868.31,3,6.32
150.18,0.06,875.91,3,6.32
151.77,0.05,883.61,3,6.31
153.38,0.04,891.96,3,6.31
154.57,0.03,689.59,4,6.30
154.25,0.02,687.87,4,6.30
153.94,0.01,686.23,4,6.30
153.66,-0.01,655.34,4,6.30
154.86,-0.02,683.50,4,6.30
156.21,-0.02,686.29,4,6.30
157.59,-0.01,690.64,4,6.29
158.96,-0.01,695.92,4,6.29
160.34,-0.00,702.49,4,6.28
161.72,0.00,708.10,4,6.28
163.09,0.01,713.57,4,6.28
164.46,0.01,719.04,4,6.27
165.81,0.01,726.55,4,6.27
167.15,0.01,732.17,4,6.26
168.49,0.00,737.38,4,6.26
169.81,0.00,742.28,4,6.26
171.12,0.00,747.17,4,6.25
172.43,0.00,754.47,4,6.25
173.74,-0.00,760.11,4,6.24
175.04,-0.01,766.58,4,6.24
176.35,-0.01,772.11,4,6.23
177.65,-0.01,777.27,4,6.23
178.94,-0.01,782.84,4,6.23
180.23,-0.01,788.20,4,6.22
181.51,-0.01,793.65,4,6.22
182.78,-0.01,799.09,4,6.21
184.04,-0.01,804.51,4,6.21
185.30,-0.01,809.90,4,6.20
186.55,-0.02,815.54,4,6.20
187.79,-0.02,820.83,4,6.19
189.02,-0.02,826.08,4,6.19
190.25,-0.02,831.29,4,6.19
191.47,-0.02,836.47,4,6.18
192.69,-0.02,841.61,4,6.18
193.90,-0.03,846.73,4,6.17
195.10,-0.03,851.85,4,6.17
