Speed,Yaw,RPM,Gear,Fuel
195.58,-0.03,853.98,4,11.12
196.76,-0.03,859.02,4,11.12
197.95,-0.03,864.04,4,11.12
199.12,-0.03,869.04,4,11.11
198.89,-0.03,692.59,5,11.11
198.52,-0.03,690.73,5,11.11
198.16,-0.03,688.96,5,11.11
198.55,-0.03,692.02,5,11.11
199.44,-0.03,694.43,5,11.10
200.32,-0.03,697.47,5,11.10
201.21,-0.03,700.72,5,11.10
202.09,-0.03,703.93,5,11.09
202.97,-0.03,707.01,5,11.09
203.85,-0.04,710.05,5,11.08
204.73,-0.04,713.08,5,11.08
205.61,-0.04,716.12,5,11.08
206.49,-0.04,719.17,5,11.07
207.36,-0.04,722.22,5,11.07
208.24,-0.04,725.27,5,11.06
209.11,-0.04,728.31,5,11.06
209.98,-0.04,731.35,5,11.06
210.86,-0.04,734.37,5,11.05
211.73,-0.04,737.36,5,11.05
212.59,-0.04,740.34,5,11.04
213.45,-0.04,743.31,5,11.04
214.31,-0.04,746.26,5,11.04
215.16,-0.04,749.20,5,11.03
216.01,-0.04,752.12,5,11.03
216.86,-0.04,755.04,5,11.02
217.70,-0.04,757.93,5,11.02
218.54,-0.04,760.82,5,11.01
219.37,-0.04,763.69,5,11.01
220.20,-0.04,766.55,5,11.01
221.03,-0.04,769.39,5,11.00
221.85,-0.04,772.23,5,11.00
222.68,-0.04,775.05,5,10.99
223.49,-0.04,777.85,5,10.99
224.31,-0.04,780.65,5,10.98
225.12,-0.04,783.43,5,10.98
225.93,-0.04,786.20,5,10.98
226.73,-0.04,788.95,5,10.97
227.53,-0.04,791.69,5,10.97
228.33,-0.04,794.42,5,10.96
229.12,-0.04,797.18,5,10.96
229.92,-0.04,797.24,5,10.95
230.68,-0.04,797.77,5,10.95
231.40,-0.03,800.54,5,10.95
232.09,-0.03,803.96,5,10.94
232.76,-0.03,807.15,5,10.94
233.43,-0.02,806.35,5,10.93
234.06,-0.02,809.02,5,10.93
234.66,-0.02,811.93,5,10.92
235.26,-0.02,814.23,5,10.92
235.83,-0.01,816.69,5,10.91
236.39,-0.01,819.13,5,10.91
236.94,-0.01,821.49,5,10.90
237.48,-0.00,823.79,5,10.90
238.01,0.00,826.03,5,10.90
238.53,0.00,828.21,5,10.89
239.05,0.01,830.31,5,10.89
239.56,0.01,832.19,5,10.88
240.07,0.02,834.54,5,10.88
240.58,0.02,836.89,5,10.87
241.09,0.02,839.18,5,10.87
241.60,0.03,841.39,5,10.86
242.11,0.03,843.49,5,10.86
242.63,0.03,845.48,5,10.85
243.16,0.04,847.38,5,10.85
243.70,0.04,849.16,5,10.85
244.21,0.05,856.45,5,10.84
244.75,0.05,861.83,5,10.84
245.31,0.06,865.82,5,10.83
245.89,0.06,868.90,5,10.83
246.48,0.07,869.43,5,10.82
247.06,0.07,866.64,5,10.82
247.60,0.08,864.63,5,10.81
248.06,0.08,874.30,5,10.81
248.16,0.09,715.57,6,10.81
247.60,0.07,712.63,6,10.81
247.03,0.06,709.84,6,10.81
246.48,0.05,694.95,6,10.81
246.90,0.05,704.64,6,10.80
247.38,0.05,706.45,6,10.80
247.85,0.05,708.01,6,10.80
248.32,0.04,708.99,6,10.79
248.79,0.04,710.44,6,10.79
249.26,0.04,711.88,6,10.78
249.72,0.03,713.33,6,10.78
250.18,0.02,714.78,6,10.78
250.64,0.01,716.20,6,10.77
251.09,0.00,717.70,6,10.77
251.55,-0.00,719.23,6,10.76
252.02,-0.01,720.59,6,10.76
252.48,-0.01,721.95,6,10.76
252.95,-0.02,723.28,6,10.75
253.42,-0.02,724.59,6,10.75
253.89,-0.02,726.46,6,10.74
254.36,-0.03,728.40,6,10.74
254.85,-0.03,729.70,6,10.74
255.34,-0.03,730.26,6,10.73
255.83,-0.03,730.72,6,10.73
256.31,-0.03,731.88,6,10.72
256.78,-0.02,733.36,6,10.72
257.26,-0.02,734.86,6,10.71
257.74,-0.01,736.25,6,10.71
258.21,-0.01,737.56,6,10.71
258.68,-0.00,738.86,6,10.70
259.15,0.00,740.17,6,10.70
259.61,0.01,741.48,6,10.69
260.07,0.01,742.78,6,10.69
260.53,0.01,744.08,6,10.69
260.99,0.01,745.37,6,10.68
261.45,0.01,746.65,6,10.68
261.90,0.01,747.93,6,10.67
262.35,0.01,749.20,6,10.67
262.80,0.01,750.46,6,10.66
263.24,0.01,751.71,6,10.66
263.69,0.01,752.96,6,10.66
264.13,0.01,754.20,6,10.65
264.57,0.01,755.44,6,10.65
265.00,0.01,756.67,6,10.64
265.44,0.01,757.89,6,10.64
265.87,0.01,759.11,6,10.64
266.30,0.01,760.31,6,10.63
266.72,0.01,761.52,6,10.63
267.15,0.01,762.71,6,10.62
267.57,0.01,763.90,6,10.62
267.99,0.01,765.08,6,10.61
268.41,0.01,766.26,6,10.61
268.82,0.01,767.43,6,10.61
269.24,0.01,768.60,6,10.60
269.65,0.01,769.75,6,10.60
270.06,0.01,770.90,6,10.59
270.46,0.01,772.05,6,10.59
270.87,0.01,773.19,6,10.58
271.27,0.01,774.32,6,10.58
271.67,0.01,775.45,6,10.58
272.07,0.01,776.57,6,10.57
272.46,0.01,777.68,6,10.57
272.86,0.01,778.79,6,10.56
273.25,0.01,779.89,6,10.56
273.64,0.01,780.99,6,10.55
274.03,0.01,782.08,6,10.55
274.41,0.01,783.16,6,10.55
274.79,0.01,784.24,6,10.54
275.17,0.01,785.31,6,10.54
275.55,0.01,786.38,6,10.53
275.93,0.01,787.44,6,10.53
276.30,0.00,788.49,6,10.52
276.67,0.00,789.54,6,10.52
277.04,0.00,790.58,6,10.51
277.41,-0.00,791.62,6,10.51
277.77,-0.00,792.65,6,10.51
278.13,-0.01,793.67,6,10.50
278.49,-0.01,794.69,6,10.50
278.85,-0.01,795.70,6,10.49
279.20,-0.02,796.70,6,10.49
279.55,-0.02,797.69,6,10.48
279.89,-0.03,798.68,6,10.48
280.23,-0.03,799.66,6,10.48
280.57,-0.04,800.63,6,10.47
280.90,-0.04,801.60,6,10.47
281.22,-0.05,802.54,6,10.46
281.54,-0.06,803.47,6,10.46
281.86,-0.06,804.39,6,10.45
282.16,-0.07,805.31,6,10.45
282.46,-0.08,806.21,6,10.44
282.76,-0.09,807.09,6,10.44
283.04,-0.10,807.95,6,10.44
283.32,-0.11,808.80,6,10.43
283.58,-0.10,809.63,6,10.43
283.83,-0.10,810.43,6,10.42
284.08,-0.09,811.21,6,10.42
284.31,-0.09,811.95,6,10.41
284.53,-0.09,812.67,6,10.41
284.73,-0.08,813.36,6,10.40
284.92,-0.08,814.02,6,10.40
285.10,-0.08,814.64,6,10.40
285.26,-0.08,815.22,6,10.39
285.41,-0.08,815.76,6,10.39
285.54,-0.08,816.26,6,10.38
285.66,-0.08,816.72,6,10.38
285.76,-0.08,817.13,6,10.37
285.83,-0.08,817.51,6,10.37
285.89,-0.07,817.48,6,10.36
285.91,-0.06,817.72,6,10.36
284.43,-0.05,774.62,6,10.36
279.42,-0.03,763.38,6,10.36
275.47,-0.02,778.35,6,10.36
270.37,-0.03,762.50,6,10.35
268.92,-0.04,763.78,6,10.35
265.98,-0.05,749.86,6,10.35
264.68,-0.04,751.54,6,10.35
264.16,-0.04,754.29,6,10.35
264.09,-0.03,757.44,6,10.35
264.17,-0.02,756.66,6,10.34
264.22,-0.02,756.77,6,10.34
264.23,-0.02,757.39,6,10.33
264.20,-0.03,758.09,6,10.33
264.16,-0.04,758.51,6,10.33
264.16,-0.04,758.59,6,10.32
264.21,-0.04,758.37,6,10.32
264.30,-0.04,758.07,6,10.31
264.42,-0.04,757.96,6,10.31
264.55,-0.04,758.12,6,10.30
264.69,-0.04,758.51,6,10.30
264.84,-0.04,758.98,6,10.30
265.03,-0.05,759.41,6,10.29
265.24,-0.05,759.79,6,10.29
265.49,-0.04,760.19,6,10.28
265.77,-0.04,760.60,6,10.28
266.08,-0.04,761.12,6,10.27
266.40,-0.04,761.87,6,10.27
266.74,-0.03,762.58,6,10.27
267.08,-0.03,763.36,6,10.26
267.44,-0.02,764.33,6,10.26
267.81,-0.02,765.21,6,10.25
268.17,-0.01,766.14,6,10.25
268.53,-0.01,767.30,6,10.24
268.88,-0.01,768.31,6,10.24
269.22,-0.00,769.34,6,10.24
269.55,-0.00,770.56,6,10.23
269.86,-0.00,771.56,6,10.23
270.18,-0.01,772.48,6,10.22
270.48,-0.01,772.81,6,10.22
270.79,-0.01,773.24,6,10.21
271.11,-0.01,774.24,6,10.21
271.43,-0.01,775.30,6,10.21
271.77,-0.01,776.21,6,10.20
272.11,-0.01,777.25,6,10.20
272.46,-0.00,778.25,6,10.19
272.82,0.00,779.26,6,10.19
273.18,0.01,780.52,6,10.18
273.54,0.01,781.49,6,10.18
268.86,0.02,758.42,6,10.18
266.70,0.01,723.90,6,10.18
263.09,0.00,743.01,6,10.18
260.14,-0.00,734.84,6,10.18
256.65,-0.01,704.92,6,10.18
254.97,-0.01,721.17,6,10.18
249.87,-0.01,686.29,6,10.18
248.25,-0.01,702.29,6,10.18
244.24,-0.02,667.47,6,10.18
241.56,-0.02,658.91,6,10.18
238.39,-0.02,673.33,6,10.18
235.11,-0.01,647.11,6,10.17
231.97,-0.01,783.86,5,10.17
229.45,-0.00,769.34,5,10.17
225.30,0.00,746.84,5,10.17
221.95,0.00,738.27,5,10.17
219.46,0.01,725.94,5,10.17
216.24,0.01,739.03,5,10.17
213.03,0.02,709.49,5,10.17
209.87,0.03,717.32,5,10.17
206.72,0.04,687.85,5,10.17
204.41,0.05,676.96,5,10.17
201.77,0.06,691.45,5,10.17
197.27,0.07,656.38,5,10.17
195.02,0.09,641.92,5,10.17
191.03,0.10,653.37,5,10.17
188.13,0.12,624.31,5,10.17
185.69,0.14,636.94,5,10.17
182.13,0.16,745.23,4,10.17
178.67,0.18,723.82,4,10.17
175.30,0.20,703.63,4,10.17
172.39,0.22,707.88,4,10.17
169.56,0.25,723.02,4,10.17
166.38,0.27,676.47,4,10.17
163.06,0.30,661.15,4,10.17
159.74,0.32,644.89,4,10.17
156.63,0.31,635.21,4,10.17
154.15,0.25,625.99,4,10.17
152.01,0.18,593.06,4,10.17
149.67,0.12,593.44,4,10.17
146.64,0.07,596.41,4,10.17
143.17,0.04,583.81,4,10.17
140.82,0.02,606.17,4,10.17
140.39,0.02,617.68,4,10.16
140.58,0.01,629.53,4,10.16
141.39,-0.01,640.69,4,10.16
142.53,-0.05,639.16,4,10.16
143.79,-0.08,635.84,4,10.15
145.10,-0.12,634.20,4,10.15
146.40,-0.16,640.56,4,10.14
147.73,-0.20,643.66,4,10.14
149.06,-0.24,647.46,4,10.14
150.36,-0.26,654.79,4,10.13
151.66,-0.24,663.59,4,10.13
152.96,-0.23,672.77,4,10.13
154.27,-0.22,678.86,4,10.12
155.59,-0.21,683.48,4,10.12
156.92,-0.20,688.44,4,10.12
158.26,-0.18,694.34,4,10.11
159.59,-0.16,700.60,4,10.11
160.94,-0.14,706.79,4,10.10
162.29,-0.12,712.73,4,10.10
163.64,-0.09,718.48,4,10.10
165.00,-0.07,723.86,4,10.09
166.36,-0.06,729.72,4,10.09
167.69,-0.04,735.91,4,10.08
169.01,-0.03,740.45,4,10.08
170.28,-0.02,749.13,4,10.08
171.51,-0.01,757.47,4,10.07
172.73,-0.00,760.05,4,10.07
173.91,0.01,765.08,4,10.06
175.09,0.02,769.56,4,10.06
176.28,0.04,774.69,4,10.05
177.48,0.06,778.95,4,10.05
178.71,0.09,782.93,4,10.05
179.95,0.12,787.07,4,10.04
181.19,0.16,791.49,4,10.04
182.45,0.20,796.20,4,10.03
183.70,0.25,801.22,4,10.03
184.94,0.26,807.38,4,10.02
186.17,0.24,815.02,4,10.02
187.40,0.22,822.33,4,10.02
188.64,0.20,827.72,4,10.01
189.89,0.18,832.60,4,10.01
191.13,0.15,837.79,4,10.00
192.36,0.13,843.19,4,10.00
193.60,0.11,848.59,4,9.99
194.83,0.09,853.77,4,9.99
196.05,0.07,858.62,4,9.98
197.26,0.06,863.15,4,9.98
198.45,0.05,868.19,4,9.97
199.25,0.04,696.24,5,9.97
198.86,0.03,694.22,5,9.97
198.46,0.03,692.29,5,9.97
198.03,0.03,677.01,5,9.97
198.75,0.03,695.44,5,9.97
199.57,0.02,697.47,5,9.96
200.39,0.02,699.94,5,9.96
201.19,0.01,702.78,5,9.96
201.96,0.01,705.83,5,9.95
202.70,0.01,708.91,5,9.95
203.42,0.02,711.81,5,9.94
202.78,0.02,670.30,5,9.94
201.47,0.02,692.62,5,9.94
201.36,0.03,698.24,5,9.94
201.68,0.03,705.30,5,9.94
199.96,0.03,683.84,5,9.93
199.44,0.03,687.40,5,9.93
199.52,0.04,692.86,5,9.93
198.72,0.04,657.91,5,9.93
197.46,0.04,678.50,5,9.93
197.43,0.04,683.28,5,9.93
197.85,0.05,690.22,5,9.92
196.22,0.04,671.04,5,9.92
195.79,0.03,674.88,5,9.92
195.95,0.03,680.86,5,9.92
196.53,0.03,688.43,5,9.92
197.28,0.03,690.57,5,9.91
196.77,0.02,650.54,5,9.91
195.50,0.02,672.15,5,9.91
195.47,0.02,677.93,5,9.91
195.85,0.03,685.50,5,9.90
196.54,0.03,689.68,5,9.90
197.28,0.03,691.59,5,9.90
198.03,0.03,693.61,5,9.89
198.78,0.02,695.93,5,9.89
199.51,0.02,698.59,5,9.89
200.22,0.02,701.44,5,9.88
200.94,0.02,704.21,5,9.88
201.66,0.03,706.77,5,9.87
202.38,0.03,709.12,5,9.87
203.12,0.02,711.36,5,9.87
203.88,0.02,713.60,5,9.86
204.64,0.02,715.92,5,9.86
205.41,0.02,718.32,5,9.85
206.19,0.01,720.80,5,9.85
206.98,0.01,723.29,5,9.85
207.78,0.01,725.80,5,9.84
208.59,0.00,728.31,5,9.84
209.41,-0.01,730.87,5,9.83
210.24,-0.01,733.47,5,9.83
211.07,-0.02,736.08,5,9.83
211.90,-0.03,738.75,5,9.82
212.74,-0.03,741.43,5,9.82
213.57,-0.04,744.14,5,9.81
214.39,-0.05,746.88,5,9.81
215.21,-0.06,749.63,5,9.80
216.03,-0.06,752.36,5,9.80
216.84,-0.07,755.09,5,9.80
217.64,-0.08,757.79,5,9.79
218.45,-0.09,760.46,5,9.79
219.25,-0.10,763.10,5,9.78
220.04,-0.10,765.71,5,9.78
220.84,-0.10,769.15,5,9.78
221.64,-0.09,772.20,5,9.77
222.44,-0.08,774.87,5,9.77
223.24,-0.08,777.41,5,9.76
224.04,-0.07,779.99,5,9.76
224.83,-0.06,782.65,5,9.75
225.63,-0.05,785.32,5,9.75
226.42,-0.05,788.00,5,9.75
227.21,-0.04,791.59,5,9.74
228.01,-0.04,793.69,5,9.74
228.80,-0.03,795.96,5,9.73
229.59,-0.03,798.53,5,9.73
230.38,-0.02,801.24,5,9.72
231.17,-0.02,803.97,5,9.72
231.95,-0.01,806.64,5,9.71
232.74,-0.01,809.28,5,9.71
233.51,-0.01,812.44,5,9.71
234.29,-0.01,814.65,5,9.70
235.07,-0.00,817.09,5,9.70
235.84,-0.00,819.72,5,9.69
236.60,0.00,822.39,5,9.69
237.37,0.00,825.03,5,9.68
238.13,0.00,827.61,5,9.68
238.88,0.00,830.67,5,9.67
239.64,0.00,832.92,5,9.67
240.39,0.01,835.27,5,9.66
241.13,0.01,837.78,5,9.66
241.87,0.01,840.36,5,9.66
242.61,0.01,842.91,5,9.65
243.35,0.01,845.42,5,9.65
244.07,0.01,848.21,5,9.64
244.80,0.01,850.50,5,9.64
245.52,0.01,852.82,5,9.63
246.24,0.01,855.23,5,9.63
246.95,0.01,857.68,5,9.62
247.66,0.01,860.12,5,9.62
248.07,0.01,708.61,6,9.62
247.54,0.01,706.01,6,9.62
247.01,0.01,703.52,6,9.62
246.49,0.01,694.98,6,9.62
246.94,0.01,705.60,6,9.61
247.45,0.01,706.87,6,9.61
247.97,0.01,708.37,6,9.60
248.48,0.01,709.92,6,9.60
248.99,0.01,711.35,6,9.60
249.50,0.01,712.83,6,9.59
250.01,0.01,714.29,6,9.59
250.52,0.01,715.73,6,9.58
251.02,0.01,717.16,6,9.58
251.53,0.01,718.59,6,9.58
252.03,0.01,720.02,6,9.57
252.53,0.01,721.25,6,9.57
253.03,0.01,722.78,6,9.56
253.53,0.01,724.29,6,9.56
254.02,0.01,725.72,6,9.56
254.52,0.01,727.11,6,9.55
255.01,0.01,728.50,6,9.55
255.50,0.01,729.89,6,9.54
256.00,0.01,730.97,6,9.54
256.48,0.01,732.56,6,9.53
256.97,0.01,734.07,6,9.53
257.45,0.01,735.46,6,9.53
257.93,0.01,736.79,6,9.52
258.41,0.01,738.11,6,9.52
258.89,0.01,739.45,6,9.51
259.36,0.01,740.42,6,9.51
259.83,0.01,742.01,6,9.51
260.29,0.01,743.48,6,9.50
260.76,0.01,744.79,6,9.50
261.22,0.00,746.04,6,9.49
261.68,0.00,747.31,6,9.49
262.14,0.00,747.94,6,9.49
262.59,0.00,749.53,6,9.48
263.03,0.00,751.11,6,9.48
263.48,0.00,752.49,6,9.47
263.92,0.00,753.71,6,9.47
264.37,0.00,754.90,6,9.46
264.81,0.00,756.11,6,9.46
265.24,0.00,757.02,6,9.46
265.67,0.00,758.45,6,9.45
266.10,0.00,759.81,6,9.45
266.53,0.00,761.04,6,9.44
266.96,0.00,762.21,6,9.44
267.38,0.00,763.38,6,9.43
267.80,0.00,764.56,6,9.43
268.22,0.00,765.74,6,9.43
268.64,0.00,766.92,6,9.42
269.05,-0.00,768.09,6,9.42
269.47,-0.00,769.25,6,9.41
269.88,-0.00,770.40,6,9.41
270.29,-0.00,771.55,6,9.40
270.69,-0.00,772.69,6,9.40
271.09,-0.00,774.76,6,9.40
271.50,-0.00,775.46,6,9.39
271.90,-0.00,776.15,6,9.39
272.30,-0.00,778.68,6,9.38
272.71,-0.00,778.91,6,9.38
273.12,-0.00,779.45,6,9.37
273.52,-0.00,781.45,6,9.37
273.93,-0.01,781.98,6,9.37
274.33,-0.01,782.81,6,9.36
274.73,-0.01,784.49,6,9.36
275.13,-0.01,785.24,6,9.35
275.53,-0.01,786.72,6,9.35
275.93,-0.01,787.61,6,9.34
276.33,-0.01,788.55,6,9.34
276.72,-0.01,789.75,6,9.34
277.12,-0.01,790.79,6,9.33
277.51,-0.01,791.86,6,9.33
277.89,-0.01,792.84,6,9.32
278.28,-0.01,794.02,6,9.32
278.66,-0.01,794.67,6,9.31
279.04,-0.01,795.97,6,9.31
279.42,-0.01,797.25,6,9.30
279.79,-0.01,797.70,6,9.30
280.16,-0.01,799.13,6,9.30
280.52,-0.01,800.45,6,9.29
280.89,-0.01,800.74,6,9.29
281.24,-0.01,802.27,6,9.28
281.60,-0.01,802.24,6,9.28
281.94,-0.01,803.80,6,9.27
282.28,-0.01,805.34,6,9.27
282.62,-0.01,807.02,6,9.26
282.97,-0.01,807.55,6,9.26
283.31,-0.01,808.18,6,9.26
283.64,-0.01,811.97,6,9.25
284.00,-0.01,811.14,6,9.25
284.36,-0.01,811.05,6,9.24
284.69,-0.01,813.90,6,9.24
285.05,-0.01,813.87,6,9.23
285.41,-0.01,814.09,6,9.23
285.75,-0.01,816.37,6,9.22
286.11,-0.01,816.71,6,9.22
286.46,-0.01,817.11,6,9.22
286.81,-0.01,818.11,6,9.21
287.16,-0.01,819.43,6,9.21
287.50,-0.01,820.06,6,9.20
287.85,-0.00,820.90,6,9.20
288.17,-0.00,822.02,6,9.19
288.48,-0.00,822.81,6,9.19
288.79,0.00,823.64,6,9.18
289.09,0.01,824.27,6,9.18
289.39,0.01,825.27,6,9.18
289.68,0.02,826.24,6,9.17
289.97,0.02,826.31,6,9.17
288.74,0.03,792.37,6,9.17
285.10,0.03,804.88,6,9.17
282.18,0.04,795.58,6,9.16
279.25,0.05,787.25,6,9.16
277.45,0.07,758.39,6,9.16
273.98,0.07,773.68,6,9.16
271.12,0.08,765.40,6,9.16
267.63,0.10,737.04,6,9.16
264.79,0.11,721.45,6,9.16
261.16,0.12,736.60,6,9.16
257.41,0.13,708.79,6,9.16
255.99,0.15,724.25,6,9.16
252.01,0.16,710.84,6,9.16
249.19,0.17,702.93,6,9.16
246.53,0.16,696.42,6,9.16
243.92,0.16,689.23,6,9.16
239.67,0.14,657.56,6,9.16
237.08,0.13,642.06,6,9.16
234.08,0.12,661.89,6,9.16
230.79,0.11,764.19,5,9.16
227.89,0.10,751.74,5,9.16
224.35,0.09,731.94,5,9.16
221.91,0.08,761.16,5,9.16
218.35,0.08,746.32,5,9.16
215.29,0.07,708.59,5,9.16
212.49,0.06,729.34,5,9.16
208.98,0.06,714.30,5,9.16
205.97,0.05,677.28,5,9.16
203.24,0.05,697.86,5,9.16
199.34,0.04,658.10,5,9.16
196.96,0.04,642.71,5,9.16
194.25,0.03,667.09,5,9.16
190.44,0.02,627.87,5,9.15
187.93,0.02,645.61,5,9.15
184.67,0.01,631.57,5,9.15
181.95,0.00,754.75,4,9.15
178.75,-0.01,734.83,4,9.15
176.05,-0.02,715.60,4,9.15
174.00,-0.03,706.64,4,9.15
172.05,-0.03,700.40,4,9.15
169.80,-0.04,727.15,4,9.15
167.93,-0.05,718.95,4,9.15
165.59,-0.06,684.51,4,9.15
163.75,-0.07,671.39,4,9.15
161.35,-0.07,688.00,4,9.15
159.60,-0.08,680.55,4,9.15
158.55,-0.09,653.17,4,9.15
156.52,-0.10,669.91,4,9.15
154.80,-0.10,662.62,4,9.15
153.17,-0.10,653.28,4,9.15
151.44,-0.10,646.02,4,9.15
150.40,-0.10,615.65,4,9.15
148.36,-0.10,635.80,4,9.15
147.47,-0.09,601.74,4,9.15
145.42,-0.09,623.57,4,9.15
144.52,-0.08,587.97,4,9.15
143.61,-0.07,618.78,4,9.15
140.92,-0.07,601.73,4,9.15
140.67,-0.06,609.63,4,9.15
138.77,-0.05,571.74,4,9.15
137.75,-0.05,745.29,3,9.15
136.14,-0.04,733.49,3,9.15
134.94,-0.04,722.11,3,9.15
134.19,-0.04,746.99,3,9.14
132.85,-0.03,730.06,3,9.14
131.86,-0.01,688.46,3,9.14
131.13,0.01,730.11,3,9.14
128.57,0.02,706.86,3,9.14
128.58,0.05,722.35,3,9.14
126.86,0.07,673.60,3,9.14
126.19,0.09,703.22,3,9.14
124.66,0.11,689.85,3,9.14
123.94,0.14,651.05,3,9.14
123.32,0.16,686.28,3,9.14
121.81,0.19,673.89,3,9.14
121.09,0.21,637.60,3,9.14
119.40,0.23,660.45,3,9.14
118.70,0.26,626.02,3,9.14
118.15,0.28,656.97,3,9.14
116.70,0.30,645.26,3,9.14
116.03,0.33,613.53,3,9.14
115.50,0.35,642.16,3,9.14
114.22,0.32,628.18,3,9.14
114.36,0.30,638.44,3,9.13
112.95,0.28,623.90,3,9.13
112.20,0.26,597.45,3,9.13
110.65,0.24,611.47,3,9.13
109.92,0.22,584.16,3,9.13
109.48,0.20,607.78,3,9.13
108.22,0.18,595.51,3,9.13
107.35,0.16,571.14,3,9.13
105.92,0.14,560.80,3,9.13
105.46,0.12,586.20,3,9.13
104.22,0.11,573.63,3,9.13
104.32,0.10,582.77,3,9.13
103.18,0.09,568.00,3,9.13
102.26,0.07,542.06,3,9.13
101.82,0.06,566.39,3,9.13
100.60,0.05,553.07,3,9.13
100.73,0.04,563.51,3,9.13
99.37,0.03,548.52,3,9.13
99.72,0.02,556.52,3,9.13
98.66,0.01,543.80,3,9.13
98.79,0.00,546.63,3,9.13
99.47,-0.00,567.41,3,9.12
100.70,-0.00,589.51,3,9.12
102.25,-0.01,593.07,3,9.12
100.95,-0.02,558.85,3,9.12
101.26,-0.02,571.93,3,9.12
102.17,-0.03,584.89,3,9.12
103.60,-0.03,602.82,3,9.11
105.16,-0.04,607.40,3,9.11
106.69,-0.05,619.36,3,9.11
108.25,-0.06,625.49,3,9.10
109.79,-0.07,639.41,3,9.10
111.36,-0.08,646.12,3,9.10
112.93,-0.07,650.55,3,9.10
112.09,-0.06,616.56,3,9.09
112.22,-0.06,625.37,3,9.09
112.93,-0.05,640.71,3,9.09
114.26,-0.05,655.20,3,9.09
115.81,-0.04,666.82,3,9.09
117.39,-0.04,671.82,3,9.08
118.95,-0.04,685.21,3,9.08
120.54,-0.04,691.57,3,9.08
122.10,-0.04,704.82,3,9.07
123.68,-0.04,712.41,3,9.07
125.24,-0.04,725.09,3,9.06
126.81,-0.04,733.70,3,9.06
128.37,-0.04,743.75,3,9.06
129.92,-0.04,753.61,3,9.05
131.44,-0.04,764.36,3,9.05
132.96,-0.04,772.43,3,9.05
134.46,-0.04,784.10,3,9.04
135.97,-0.04,790.48,3,9.04
137.46,-0.05,801.57,3,9.03
138.92,-0.05,816.26,3,9.03
140.42,-0.05,816.95,3,9.03
141.85,-0.06,827.53,3,9.02
143.33,-0.07,840.21,3,9.02
144.76,-0.08,844.41,3,9.01
146.15,-0.08,858.39,3,9.01
147.61,-0.08,857.29,3,9.01
149.02,-0.07,869.36,3,9.00
150.47,-0.05,873.82,3,9.00
151.93,-0.04,880.25,3,8.99
153.40,-6.32,887.48,3,8.99
154.48,-6.31,687.39,4,8.99
154.20,-6.31,685.91,4,8.99
153.94,-6.30,684.50,4,8.99
153.68,-6.30,683.15,4,8.99
154.76,-6.29,681.45,4,8.98
155.97,-6.29,684.36,4,8.98
157.17,-6.30,688.81,4,8.97
158.38,-6.30,693.95,4,8.97
159.60,-6.31,699.36,4,8.97
160.80,-6.31,704.79,4,8.96
162.01,-6.32,710.21,4,8.96
163.22,-6.32,715.72,4,8.96
164.42,-6.32,721.16,4,8.95
165.62,-6.32,726.51,4,8.95
166.81,-6.32,731.97,4,8.95
168.01,-6.33,737.01,4,8.94
169.21,-6.33,741.83,4,8.94
170.41,-6.34,746.53,4,8.93
171.61,-6.34,751.64,4,8.93
172.80,-6.35,756.29,4,8.93
174.00,-6.34,761.85,4,8.92
175.18,-6.33,768.19,4,8.92
176.37,-6.33,772.98,4,8.92
177.56,-6.32,778.11,4,8.91
178.74,-6.31,783.09,4,8.91
179.92,-6.31,788.12,4,8.90
181.10,-6.30,792.81,4,8.90
182.27,-6.30,797.64,4,8.90
183.44,-6.29,802.71,4,8.89
184.60,-6.29,807.73,4,8.89
185.76,-6.28,812.65,4,8.88
186.91,-6.28,817.39,4,8.88
188.05,-6.27,822.10,4,8.88
189.19,-6.27,826.98,4,8.87
190.32,-6.27,831.84,4,8.87
191.43,-6.27,836.67,4,8.86
192.54,-6.27,841.46,4,8.86
193.64,-6.27,846.23,4,8.85
194.72,-6.27,851.02,4,8.85
195.80,-6.27,855.76,4,8.85
196.86,-6.28,860.45,4,8.84
197.90,-6.28,865.11,4,8.84
198.94,-6.29,869.72,4,8.83
198.70,-6.29,693.30,5,8.83
198.31,-6.30,691.58,5,8.83
197.91,-6.31,689.93,5,8.83
196.95,-6.31,651.03,5,8.83
193.57,-6.32,638.68,5,8.83
191.19,-0.04,655.72,5,8.83
187.88,-0.05,642.75,5,8.83
185.82,-0.07,637.52,5,8.83
182.14,-0.08,747.25,4,8.83
179.03,-0.09,727.41,4,8.83
177.01,-0.09,716.33,4,8.83
173.72,-0.08,698.32,4,8.83
170.52,-0.08,727.07,4,8.83
167.95,-0.08,686.24,4,8.83
164.72,-0.08,702.51,4,8.83
161.60,-0.08,688.97,4,8.83
158.51,-0.08,675.57,4,8.83
155.46,-0.09,662.55,4,8.83
153.03,-0.09,621.55,4,8.83
150.11,-0.09,608.59,4,8.83
148.27,-0.09,595.50,4,8.83
146.46,-0.09,589.79,4,8.83
144.38,-0.09,619.95,4,8.83
142.66,-0.08,612.29,4,8.83
139.96,-0.08,597.60,4,8.83
139.62,-0.07,773.19,3,8.83
139.33,-0.07,768.11,3,8.83
139.08,-0.05,763.24,3,8.83
139.30,-0.04,815.19,3,8.82
140.97,-0.03,807.34,3,8.82
142.62,-0.01,809.37,3,8.82
