Speed,Yaw,RPM,Gear,Fuel
248.78,0.01,804.49,5,11.88
249.25,0.00,806.03,5,11.87
249.72,-0.00,807.55,5,11.87
249.93,-0.01,707.58,6,11.87
249.33,-0.01,693.80,6,11.87
248.73,-0.02,702.10,6,11.87
249.09,-0.02,709.72,6,11.86
249.51,-0.03,710.78,6,11.86
249.95,-0.03,711.98,6,11.86
250.38,-0.04,713.21,6,11.86
250.82,-0.03,714.16,6,11.85
251.25,-0.03,715.09,6,11.85
251.67,-0.02,716.30,6,11.85
252.10,-0.02,717.57,6,11.84
252.52,-0.01,718.80,6,11.84
252.94,-0.01,719.97,6,11.84
253.35,-0.00,721.13,6,11.84
253.77,0.00,722.28,6,11.83
254.18,0.00,723.44,6,11.83
254.59,0.01,724.59,6,11.83
254.99,0.01,725.73,6,11.82
255.39,0.01,726.86,6,11.82
255.79,0.01,727.98,6,11.82
256.19,0.01,729.10,6,11.82
256.59,0.01,730.21,6,11.81
256.98,0.01,731.31,6,11.81
257.37,0.01,732.41,6,11.81
257.76,0.01,733.50,6,11.80
258.14,0.01,734.58,6,11.80
258.52,0.01,735.65,6,11.80
258.90,0.01,736.72,6,11.80
259.28,0.01,737.78,6,11.79
259.65,0.01,738.83,6,11.79
260.03,0.01,739.87,6,11.79
260.40,0.01,740.91,6,11.78
260.76,0.01,741.94,6,11.78
261.13,0.01,742.97,6,11.78
261.49,0.01,743.98,6,11.78
261.85,0.01,744.99,6,11.77
262.20,0.01,745.99,6,11.77
262.56,0.01,746.99,6,11.77
262.91,0.01,747.98,6,11.76
263.26,0.01,748.96,6,11.76
263.61,0.01,749.93,6,11.76
263.95,0.01,750.90,6,11.76
264.29,0.01,751.86,6,11.75
264.63,0.01,752.82,6,11.75
264.97,0.01,753.76,6,11.75
265.31,0.01,754.71,6,11.74
265.64,0.01,755.64,6,11.74
265.97,0.01,756.57,6,11.74
266.30,0.01,757.49,6,11.74
266.63,0.01,758.41,6,11.73
266.95,0.01,759.32,6,11.73
267.27,0.01,760.22,6,11.73
267.59,0.01,761.12,6,11.72
267.91,0.01,762.01,6,11.72
268.22,0.01,762.89,6,11.72
268.53,0.01,763.77,6,11.71
268.84,0.01,764.64,6,11.71
269.15,0.00,765.51,6,11.71
269.46,0.00,766.37,6,11.71
269.76,0.00,767.22,6,11.70
270.06,-0.00,768.07,6,11.70
270.36,-0.00,768.91,6,11.70
270.66,-0.01,769.74,6,11.69
270.95,-0.01,770.57,6,11.69
271.24,-0.01,771.38,6,11.69
271.53,-0.01,772.20,6,11.69
271.81,-0.02,773.00,6,11.68
272.10,-0.02,773.80,6,11.68
272.38,-0.03,774.59,6,11.68
272.65,-0.03,775.37,6,11.67
272.92,-0.04,776.14,6,11.67
273.19,-0.05,776.91,6,11.67
273.46,-0.05,777.66,6,11.66
273.72,-0.06,778.41,6,11.66
273.98,-0.07,779.14,6,11.66
274.23,-0.08,779.87,6,11.66
274.48,-0.08,780.58,6,11.65
274.72,-0.09,781.28,6,11.65
274.96,-0.10,781.97,6,11.65
275.19,-0.10,782.64,6,11.64
275.42,-0.10,783.30,6,11.64
275.64,-0.09,783.94,6,11.64
275.86,-0.09,784.57,6,11.64
276.07,-0.08,785.18,6,11.63
276.27,-0.08,785.77,6,11.63
276.47,-0.08,786.35,6,11.63
276.66,-0.07,786.91,6,11.62
276.84,-0.07,787.46,6,11.62
277.02,-0.07,787.98,6,11.62
277.19,-0.07,788.49,6,11.61
277.35,-0.07,788.98,6,11.61
277.51,-0.07,789.44,6,11.61
277.66,-0.07,789.89,6,11.61
277.80,-0.07,790.27,6,11.60
277.93,-0.06,790.60,6,11.60
278.05,-0.05,790.98,6,11.60
278.17,-0.04,791.30,6,11.59
278.28,-0.03,791.72,6,11.59
278.38,-0.03,791.88,6,11.59
278.47,-0.02,792.25,6,11.59
278.56,-0.02,792.57,6,11.58
278.64,-0.02,792.79,6,11.58
278.71,-0.02,793.07,6,11.58
278.79,-0.01,792.75,6,11.57
278.85,-0.01,793.37,6,11.57
278.92,-0.01,793.59,6,11.57
278.99,-0.01,793.79,6,11.56
279.08,-0.01,794.07,6,11.56
279.17,-0.01,794.26,6,11.56
279.26,-0.01,794.49,6,11.56
279.36,-0.01,794.78,6,11.55
279.46,-0.01,795.06,6,11.55
279.57,-0.01,795.33,6,11.55
279.68,-0.01,795.61,6,11.54
279.79,-0.01,795.92,6,11.54
279.90,-0.01,796.23,6,11.54
280.02,-0.01,796.54,6,11.53
280.14,-0.01,796.88,6,11.53
280.26,-0.01,797.20,6,11.53
280.39,-0.01,797.57,6,11.53
280.52,-0.01,797.91,6,11.52
280.66,-0.01,798.26,6,11.52
280.80,-0.01,798.66,6,11.52
280.94,-0.01,799.03,6,11.51
281.09,-0.01,799.41,6,11.51
281.23,-0.01,799.84,6,11.51
281.38,-0.01,800.23,6,11.51
281.54,-0.01,800.70,6,11.50
281.70,-0.01,801.09,6,11.50
281.86,-0.00,801.50,6,11.50
282.02,-0.00,802.01,6,11.49
282.19,-0.00,802.42,6,11.49
282.35,-0.00,802.62,6,11.49
282.52,-0.00,802.88,6,11.48
282.69,-0.00,803.47,6,11.48
282.86,0.00,804.05,6,11.48
283.03,0.00,804.59,6,11.48
283.20,0.01,805.13,6,11.47
283.37,0.01,805.67,6,11.47
283.54,0.01,806.22,6,11.47
283.72,0.01,806.70,6,11.46
283.90,0.02,807.29,6,11.46
284.08,0.02,808.16,6,11.46
284.28,0.01,808.22,6,11.45
284.48,0.01,808.49,6,11.45
284.67,0.00,809.54,6,11.45
284.88,-0.00,809.73,6,11.45
285.08,-0.01,810.66,6,11.44
285.29,-0.01,810.93,6,11.44
280.74,-0.01,779.20,6,11.44
276.78,-0.01,764.37,6,11.44
273.23,-0.01,756.06,6,11.44
269.82,-0.01,746.65,6,11.44
266.39,-0.01,737.62,6,11.44
262.40,-0.00,741.16,6,11.44
259.13,0.00,731.95,6,11.44
253.62,0.01,715.60,6,11.44
249.13,0.01,690.80,6,11.44
246.06,0.02,680.97,6,11.43
242.49,0.03,685.08,6,11.43
237.42,0.04,669.96,6,11.43
233.36,0.06,729.04,5,11.43
230.59,0.08,707.44,5,11.43
227.33,0.09,728.32,5,11.43
222.58,0.11,712.73,5,11.43
218.44,0.13,683.09,5,11.43
215.21,0.16,690.31,5,11.43
210.71,0.18,674.82,5,11.43
207.16,0.20,649.69,5,11.43
202.76,0.22,632.71,5,11.43
199.74,0.25,640.99,5,11.43
194.70,0.28,609.37,5,11.43
191.86,0.30,704.50,4,11.43
187.63,0.27,670.64,4,11.43
184.03,0.18,682.26,4,11.43
180.78,0.09,657.16,4,11.43
176.79,0.01,647.56,4,11.43
172.08,-0.03,639.60,4,11.43
169.26,-0.04,639.13,4,11.43
167.12,-0.02,640.29,4,11.43
165.60,-0.01,647.07,4,11.43
164.76,-0.00,657.02,4,11.42
164.76,-0.01,662.73,4,11.42
165.46,-0.04,659.66,4,11.42
166.71,-0.09,657.50,4,11.42
168.22,-0.16,652.90,4,11.41
169.46,-0.22,654.83,4,11.41
170.58,-0.21,659.92,4,11.41
171.68,-0.20,666.75,4,11.41
172.78,-0.19,671.85,4,11.40
173.88,-0.19,675.54,4,11.40
174.96,-0.18,679.20,4,11.40
176.05,-0.17,683.11,4,11.39
177.14,-0.15,687.27,4,11.39
178.23,-0.14,691.48,4,11.39
179.33,-0.12,695.61,4,11.39
180.42,-0.09,699.65,4,11.38
181.51,-0.07,703.66,4,11.38
182.58,-0.05,707.67,4,11.38
183.63,-0.03,711.27,4,11.37
184.66,-0.02,715.08,4,11.37
185.65,-0.01,719.40,4,11.37
186.61,0.00,723.68,4,11.37
187.55,0.02,727.35,4,11.36
188.49,0.03,730.13,4,11.36
189.43,0.05,733.57,4,11.36
190.39,0.08,737.13,4,11.35
191.37,0.11,740.46,4,11.35
192.35,0.16,743.79,4,11.35
193.32,0.20,747.23,4,11.35
194.29,0.25,750.79,4,11.34
195.24,0.28,754.52,4,11.34
196.19,0.25,759.39,4,11.34
197.13,0.22,763.97,4,11.33
198.08,0.20,767.55,4,11.33
199.03,0.17,770.88,4,11.33
199.98,0.15,774.34,4,11.33
200.93,0.12,777.92,4,11.32
201.87,0.11,781.52,4,11.32
202.81,0.09,785.06,4,11.32
203.74,0.07,788.55,4,11.31
204.65,0.06,792.00,4,11.31
205.56,0.05,795.40,4,11.31
206.45,0.04,798.77,4,11.31
207.33,0.03,802.09,4,11.30
208.19,0.02,805.37,4,11.30
209.03,0.02,808.61,4,11.30
209.86,0.01,811.79,4,11.29
209.93,0.01,673.87,5,11.29
209.44,0.01,661.76,5,11.29
209.25,0.01,679.94,5,11.29
209.93,0.01,681.59,5,11.29
210.62,0.01,683.38,5,11.29
211.30,0.01,685.51,5,11.28
211.97,0.01,687.74,5,11.28
212.62,0.01,689.88,5,11.28
213.27,0.01,691.91,5,11.27
213.92,0.01,693.90,5,11.27
214.55,0.02,695.88,5,11.27
215.18,0.02,697.86,5,11.27
215.79,0.02,699.81,5,11.26
216.40,0.02,701.74,5,11.26
217.00,0.02,703.62,5,11.26
217.60,0.02,705.90,5,11.25
218.18,0.02,708.45,5,11.25
218.75,0.02,710.56,5,11.25
219.29,0.02,712.36,5,11.25
219.82,0.02,714.03,5,11.24
220.34,0.02,715.70,5,11.24
220.86,0.02,717.36,5,11.24
221.38,0.02,719.07,5,11.23
221.91,0.02,720.75,5,11.23
222.44,0.02,722.34,5,11.23
222.98,0.02,723.91,5,11.23
223.52,0.02,725.50,5,11.22
224.08,0.02,727.12,5,11.22
224.64,0.02,728.77,5,11.22
225.21,0.02,730.47,5,11.21
225.78,0.01,732.20,5,11.21
226.35,0.01,733.95,5,11.21
226.92,0.01,735.71,5,11.21
227.49,0.00,737.49,5,11.20
228.06,0.00,739.26,5,11.20
228.62,-0.00,741.00,5,11.20
229.19,-0.01,742.73,5,11.19
229.75,-0.01,744.47,5,11.19
230.32,-0.02,746.20,5,11.19
230.89,-0.02,747.94,5,11.19
231.46,-0.03,749.70,5,11.18
232.03,-0.03,751.46,5,11.18
232.60,-0.04,753.23,5,11.18
233.17,-0.05,755.00,5,11.17
233.74,-0.05,756.77,5,11.17
234.30,-0.06,758.37,5,11.17
234.87,-0.07,760.14,5,11.17
235.43,-0.08,761.90,5,11.16
235.99,-0.09,763.66,5,11.16
236.55,-0.10,765.41,5,11.16
237.10,-0.11,767.16,5,11.15
237.65,-0.11,768.89,5,11.15
238.20,-0.10,770.99,5,11.15
238.75,-0.09,772.79,5,11.15
239.29,-0.08,774.45,5,11.14
239.84,-0.07,776.11,5,11.14
240.39,-0.07,777.81,5,11.14
240.93,-0.06,779.53,5,11.13
241.47,-0.05,781.24,5,11.13
242.01,-0.04,783.34,5,11.13
242.56,-0.04,784.79,5,11.12
243.10,-0.03,786.33,5,11.12
243.64,-0.03,788.02,5,11.12
244.18,-0.02,789.75,5,11.12
244.71,-0.02,791.47,5,11.11
245.24,-0.01,793.15,5,11.11
245.77,-0.01,795.13,5,11.11
246.30,-0.01,796.61,5,11.10
246.82,-0.01,798.13,5,11.10
247.34,-0.00,799.76,5,11.10
247.86,-0.00,801.44,5,11.10
248.38,0.00,803.10,5,11.09
248.89,0.00,804.72,5,11.09
249.39,0.00,806.55,5,11.09
249.90,0.00,808.02,5,11.08
249.78,0.00,702.80,6,11.08
249.21,0.01,689.26,6,11.08
248.92,0.01,708.84,6,11.08
249.37,0.01,709.92,6,11.08
249.82,0.01,711.13,6,11.07
250.26,0.01,712.52,6,11.07
250.71,0.01,713.73,6,11.07
251.15,0.01,714.93,6,11.07
251.59,0.01,716.14,6,11.06
252.02,0.01,717.37,6,11.06
252.45,0.01,718.59,6,11.06
252.88,0.01,719.80,6,11.06
253.31,0.01,721.03,6,11.05
253.73,0.01,722.20,6,11.05
254.15,0.01,723.37,6,11.05
254.57,0.01,724.54,6,11.04
254.99,0.01,725.71,6,11.04
255.40,0.01,726.88,6,11.04
255.81,0.01,728.03,6,11.04
256.22,0.01,729.15,6,11.03
256.62,0.01,730.31,6,11.03
257.02,0.01,731.45,6,11.03
257.42,0.01,732.57,6,11.02
257.82,0.01,733.68,6,11.02
258.22,0.01,734.79,6,11.02
258.61,0.01,735.89,6,11.02
258.99,0.01,736.91,6,11.01
259.38,0.01,738.05,6,11.01
259.76,0.01,739.15,6,11.01
260.14,0.01,740.21,6,11.00
260.52,0.01,741.26,6,11.00
260.89,0.01,742.31,6,11.00
261.27,0.01,743.19,6,10.99
261.63,0.01,744.32,6,10.99
262.00,0.01,745.43,6,10.99
262.36,0.01,746.46,6,10.99
262.72,0.01,747.46,6,10.98
263.08,0.01,748.45,6,10.98
263.43,0.01,749.45,6,10.98
263.79,0.01,750.24,6,10.97
264.13,0.01,751.37,6,10.97
264.48,0.01,752.42,6,10.97
264.82,0.01,753.38,6,10.97
265.16,0.01,754.31,6,10.96
265.50,0.01,755.25,6,10.96
265.84,0.00,755.88,6,10.96
266.17,0.00,756.97,6,10.95
266.50,0.00,758.06,6,10.95
266.82,0.00,759.02,6,10.95
267.15,0.00,759.90,6,10.95
267.47,0.00,760.78,6,10.94
267.79,0.00,761.67,6,10.94
268.11,0.00,762.42,6,10.94
268.42,0.00,763.41,6,10.93
268.73,0.00,764.35,6,10.93
269.04,0.00,765.22,6,10.93
269.35,0.00,766.06,6,10.93
269.65,0.00,766.91,6,10.92
269.96,0.00,767.76,6,10.92
270.26,0.00,768.60,6,10.92
270.55,0.00,769.44,6,10.91
270.85,0.00,770.28,6,10.91
271.15,-0.00,771.10,6,10.91
271.44,-0.00,771.92,6,10.90
271.73,-0.00,772.74,6,10.90
272.02,-0.00,773.55,6,10.90
272.30,-0.00,774.76,6,10.90
272.59,-0.00,775.34,6,10.89
272.88,-0.00,775.94,6,10.89
273.16,-0.00,777.37,6,10.89
273.46,-0.00,777.74,6,10.88
273.75,-0.00,778.31,6,10.88
274.03,-0.00,779.52,6,10.88
274.32,-0.00,780.05,6,10.88
274.61,-0.01,781.16,6,10.87
274.89,-0.01,781.79,6,10.87
275.18,-0.01,782.42,6,10.87
275.46,-0.01,783.39,6,10.86
275.75,-0.01,784.08,6,10.86
276.03,-0.01,784.79,6,10.86
276.31,-0.01,785.63,6,10.85
276.59,-0.01,786.38,6,10.85
276.86,-0.01,787.13,6,10.85
277.14,-0.01,787.87,6,10.85
277.41,-0.01,788.68,6,10.84
277.68,-0.01,789.24,6,10.84
277.94,-0.01,790.10,6,10.84
278.20,-0.01,790.94,6,10.83
278.46,-0.01,791.38,6,10.83
278.71,-0.01,792.30,6,10.83
278.97,-0.01,793.13,6,10.83
279.22,-0.01,793.50,6,10.82
279.46,-0.01,794.44,6,10.82
279.70,-0.01,794.61,6,10.82
279.93,-0.01,795.58,6,10.81
280.16,-0.01,796.49,6,10.81
280.40,-0.01,797.40,6,10.81
280.63,-0.01,797.81,6,10.80
280.86,-0.01,798.34,6,10.80
281.09,-0.01,800.19,6,10.80
281.34,-0.01,800.05,6,10.80
281.58,-0.01,800.27,6,10.79
281.81,-0.01,801.82,6,10.79
282.06,-0.01,802.06,6,10.79
282.30,-0.01,802.38,6,10.78
282.54,-0.01,803.67,6,10.78
282.78,-0.01,804.06,6,10.78
283.03,-0.01,804.45,6,10.77
283.27,-0.01,805.05,6,10.77
283.51,-0.01,806.00,6,10.77
283.75,-0.01,806.50,6,10.77
283.98,-0.00,807.10,6,10.76
284.22,-0.00,807.87,6,10.76
284.45,0.00,808.49,6,10.76
284.68,0.00,809.12,6,10.75
284.91,0.01,809.67,6,10.75
285.14,0.01,810.39,6,10.75
285.35,0.02,811.06,6,10.74
285.57,0.02,811.36,6,10.74
285.78,0.03,812.16,6,10.74
285.98,0.04,812.87,6,10.74
286.17,0.05,812.92,6,10.73
286.35,0.06,813.75,6,10.73
286.52,0.07,814.51,6,10.73
286.69,0.08,814.27,6,10.72
286.84,0.09,815.07,6,10.72
286.98,0.11,815.88,6,10.72
287.10,0.12,815.40,6,10.71
287.21,0.14,816.06,6,10.71
287.31,0.16,816.90,6,10.71
287.39,0.16,816.89,6,10.71
287.45,0.15,817.29,6,10.70
283.64,0.13,801.13,6,10.70
278.80,0.12,769.03,6,10.70
276.46,0.11,781.96,6,10.70
272.80,0.10,769.93,6,10.70
269.09,0.09,759.49,6,10.70
265.41,0.07,749.09,6,10.70
261.77,0.07,738.80,6,10.70
258.19,0.06,728.68,6,10.70
254.68,0.05,718.78,6,10.70
250.11,0.03,690.91,6,10.70
248.28,0.02,702.45,6,10.70
242.94,-0.00,685.62,6,10.70
239.76,-0.02,676.62,6,10.70
235.41,-0.03,652.17,6,10.70
232.41,-0.05,725.83,5,10.70
229.04,-0.07,704.61,5,10.70
224.20,-0.09,717.96,5,10.70
221.31,-0.09,709.85,5,10.70
216.62,-0.09,693.79,5,10.70
213.78,-0.09,685.92,5,10.70
208.42,-0.09,650.95,5,10.70
205.04,-0.10,658.17,5,10.69
199.95,-0.09,622.68,5,10.69
197.16,-0.08,610.79,5,10.69
191.89,-0.08,699.47,4,10.69
187.86,-0.08,672.59,4,10.69
183.41,-0.08,698.53,4,10.69
180.12,-0.07,662.42,4,10.69
177.36,-0.06,649.47,4,10.69
172.40,-0.05,631.77,4,10.69
170.44,-0.04,655.73,4,10.69
166.16,-0.02,607.61,4,10.69
164.26,-0.01,632.61,4,10.69
160.58,0.00,610.29,4,10.69
158.89,0.02,579.32,4,10.69
156.04,0.02,597.77,4,10.69
153.87,0.05,589.60,4,10.69
150.65,0.08,572.60,4,10.69
148.12,0.10,537.59,4,10.69
146.80,0.13,729.40,3,10.69
144.41,0.16,701.08,3,10.69
142.57,0.18,685.24,3,10.69
140.73,0.20,675.05,3,10.69
138.63,0.22,688.79,3,10.69
136.95,0.24,680.33,3,10.69
135.32,0.25,672.15,3,10.69
132.86,0.26,645.85,3,10.69
132.42,0.28,659.90,3,10.69
129.81,0.30,628.71,3,10.69
129.27,0.31,644.97,3,10.69
126.40,0.29,625.93,3,10.69
125.27,0.27,606.60,3,10.68
124.71,0.25,622.24,3,10.68
121.89,0.22,603.72,3,10.68
120.79,0.20,583.45,3,10.68
120.22,0.19,600.35,3,10.68
117.47,0.16,581.90,3,10.68
116.41,0.15,562.83,3,10.68
115.90,0.13,578.79,3,10.68
114.42,0.11,569.19,3,10.68
112.18,0.09,544.66,3,10.68
111.79,0.07,558.36,3,10.68
110.36,0.05,549.14,3,10.68
109.00,0.04,540.46,3,10.68
108.10,0.03,524.03,3,10.68
107.61,0.01,536.17,3,10.68
106.90,0.01,518.91,3,10.68
106.51,0.00,532.28,3,10.68
107.05,-0.01,539.16,3,10.68
108.20,-0.01,556.59,3,10.68
109.86,-0.02,560.50,3,10.67
111.47,-0.04,574.10,3,10.67
113.09,-0.04,580.38,3,10.67
114.68,-0.05,591.57,3,10.67
116.29,-0.05,598.82,3,10.67
117.87,-0.06,608.47,3,10.66
119.46,-0.07,617.53,3,10.66
121.04,-0.07,623.96,3,10.66
122.64,-0.06,628.86,3,10.65
124.20,-0.05,638.23,3,10.65
125.82,-0.05,641.55,3,10.65
127.42,-0.05,647.63,3,10.65
128.98,-0.05,657.91,3,10.64
130.54,-0.05,664.58,3,10.64
132.07,-0.05,671.95,3,10.64
133.56,-0.05,681.55,3,10.64
134.95,-0.05,688.01,3,10.63
136.27,-0.05,696.19,3,10.63
137.57,-0.04,702.62,3,10.63
138.86,-0.04,709.57,3,10.63
140.13,-0.04,716.34,3,10.62
141.40,-0.04,723.07,3,10.62
142.66,-0.04,729.95,3,10.62
143.93,-0.05,735.32,3,10.62
145.18,-0.05,742.87,3,10.61
146.46,-0.06,746.94,3,10.61
147.70,-0.06,754.48,3,10.61
148.94,-0.07,763.19,3,10.60
150.21,-0.08,765.47,3,10.60
151.44,-0.08,774.02,3,10.60
152.66,-0.09,783.76,3,10.60
153.92,-0.09,784.52,3,10.59
155.14,-0.08,791.46,3,10.59
156.38,-0.07,795.64,3,10.59
157.63,-0.06,800.75,3,10.59
158.87,-0.05,806.44,3,10.58
160.11,-0.05,812.38,3,10.58
161.35,-6.33,818.26,3,10.58
161.73,-6.32,623.20,4,10.58
161.47,-6.32,614.61,4,10.58
161.21,-6.32,614.52,4,10.58
162.17,-6.31,630.64,4,10.57
163.24,-6.31,634.00,4,10.57
164.29,-6.31,637.91,4,10.57
165.34,-6.31,642.04,4,10.57
166.39,-6.31,646.15,4,10.56
167.43,-6.31,650.10,4,10.56
168.46,-6.31,653.93,4,10.56
169.50,-6.32,657.78,4,10.56
170.53,-6.32,661.57,4,10.55
171.55,-6.32,665.36,4,10.55
172.58,-6.33,669.13,4,10.55
173.59,-6.34,673.04,4,10.55
174.61,-6.35,676.78,4,10.54
175.61,-6.36,680.48,4,10.54
176.61,-6.35,684.47,4,10.54
177.61,-6.34,688.55,4,10.54
178.60,-6.33,692.66,4,10.53
179.59,-6.32,696.47,4,10.53
180.58,-6.32,700.16,4,10.53
181.56,-6.31,703.85,4,10.53
182.54,-6.30,707.30,4,10.52
183.52,-6.29,711.03,4,10.52
184.49,-6.29,714.74,4,10.52
185.45,-6.28,718.41,4,10.52
186.41,-6.28,722.04,4,10.51
187.36,-6.28,725.48,4,10.51
188.31,-6.27,729.08,4,10.51
189.25,-6.27,732.64,4,10.51
190.18,-6.27,736.18,4,10.50
191.10,-6.27,739.67,4,10.50
192.01,-6.27,743.13,4,10.50
192.92,-6.27,746.59,4,10.50
193.81,-6.27,750.02,4,10.49
194.70,-6.27,753.41,4,10.49
195.58,-6.27,756.77,4,10.49
196.44,-6.28,760.10,4,10.49
197.29,-6.28,763.39,4,10.48
198.13,-6.29,766.78,4,10.48
198.96,-6.29,770.06,4,10.48
199.78,-6.30,773.25,4,10.48
200.59,-6.30,776.39,4,10.47
201.38,-6.31,779.50,4,10.47
202.16,-0.04,782.54,4,10.47
202.92,-0.05,785.55,4,10.46
203.66,-0.06,788.50,4,10.46
204.39,-0.07,791.64,4,10.46
205.09,-0.07,794.67,4,10.46
205.77,-0.07,797.02,4,10.45
205.04,-0.07,765.38,4,10.45
201.05,-0.06,747.81,4,10.45
197.09,-0.06,729.90,4,10.45
194.77,-0.07,719.84,4,10.45
189.69,-0.07,701.28,4,10.45
187.40,-0.07,691.42,4,10.45
183.25,-0.06,698.00,4,10.45
178.96,-0.06,661.62,4,10.45
176.28,-0.05,673.86,4,10.45
172.19,-0.05,636.73,4,10.45
168.75,-0.05,621.58,4,10.45
166.18,-0.05,635.65,4,10.45
165.88,-0.06,641.51,4,10.45
166.15,-0.06,647.96,4,10.45
166.98,-0.04,652.18,4,10.44
167.92,-0.02,653.41,4,10.44
168.85,-0.00,656.43,4,10.44
169.80,0.01,660.14,4,10.44
170.77,0.03,663.54,4,10.43
171.76,0.05,666.76,4,10.43
172.76,0.08,670.04,4,10.43
173.77,0.11,673.54,4,10.43
174.77,0.15,677.26,4,10.42
175.77,0.19,681.02,4,10.42
175.37,0.23,657.43,4,10.42
172.01,0.24,642.93,4,10.42
169.76,0.22,647.05,4,10.42
166.96,0.21,625.19,4,10.42
163.81,0.19,613.19,4,10.42
160.73,0.18,601.37,4,10.42
159.09,0.17,595.33,4,10.42
155.80,0.16,593.97,4,10.42
152.85,0.16,582.75,4,10.42
150.40,0.15,563.12,4,10.42
147.27,0.14,561.51,4,10.42
144.93,0.14,699.80,3,10.42
142.04,0.13,675.41,3,10.42
139.82,0.13,651.83,3,10.41
137.11,0.13,661.62,3,10.41
134.04,0.13,663.34,3,10.41
131.75,0.13,636.27,3,10.41
128.03,0.13,616.29,3,10.41
126.27,0.12,628.00,3,10.41
123.68,0.12,612.38,3,10.41
120.39,0.11,581.45,3,10.41
117.87,0.10,568.92,3,10.41
114.40,0.09,550.10,3,10.41
111.98,0.09,540.25,3,10.41
109.59,0.07,529.20,3,10.41
106.22,0.05,515.50,3,10.41
103.94,0.03,504.82,3,10.41
101.75,-0.00,673.05,2,10.41
98.85,-0.04,643.48,2,10.41
95.90,-0.07,615.19,2,10.41
93.51,-0.10,633.31,2,10.41
90.40,-0.14,594.02,2,10.41
88.88,-0.14,602.06,2,10.41
89.11,-0.11,613.47,2,10.41
90.17,-0.09,631.11,2,10.41
92.04,-0.07,654.32,2,10.41
94.20,-0.05,670.46,2,10.40
96.32,-0.03,688.78,2,10.40
98.44,-0.01,702.69,2,10.40
100.52,-6.28,719.06,2,10.40
102.58,-6.26,732.88,2,10.39
104.63,-6.25,745.00,2,10.39
106.63,-6.23,761.82,2,10.39
108.64,-6.21,771.11,2,10.38
110.56,-6.19,792.05,2,10.38
112.53,-6.21,798.77,2,10.38
114.40,-6.23,819.23,2,10.38
116.29,-6.25,831.66,2,10.37
118.17,-6.27,839.64,2,10.37
118.23,-6.29,601.44,3,10.37
118.09,-6.31,594.00,3,10.37
118.38,-6.32,609.50,3,10.37
119.99,-6.34,612.92,3,10.37
121.58,-6.36,619.21,3,10.37
123.16,-6.38,626.49,3,10.36
124.73,-6.40,634.67,3,10.36
126.28,-6.42,641.90,3,10.36
127.82,-6.44,649.83,3,10.36
129.34,-6.46,656.97,3,10.35
130.84,-6.48,663.80,3,10.35
132.33,-6.49,672.26,3,10.35
133.80,-6.48,679.73,3,10.35
135.25,-6.47,689.04,3,10.34
136.71,-6.46,696.48,3,10.34
138.16,-6.46,703.82,3,10.34
139.60,-6.45,711.29,3,10.34
141.04,-6.45,718.40,3,10.33
142.48,-6.44,725.38,3,10.33
143.91,-6.44,732.27,3,10.33
145.33,-6.44,738.80,3,10.33
146.74,-6.44,745.74,3,10.32
148.15,-6.45,751.82,3,10.32
149.54,-6.45,757.41,3,10.32
150.91,-6.45,764.86,3,10.31
152.27,-6.43,769.89,3,10.31
153.61,-6.41,775.38,3,10.31
154.91,-6.40,783.91,3,10.31
156.20,-6.38,789.66,3,10.30
157.48,-6.37,795.45,3,10.30
158.71,-6.35,803.53,3,10.30
159.93,-6.34,808.93,3,10.30
161.13,-6.33,814.49,3,10.29
161.43,-6.32,620.89,4,10.29
161.08,-6.31,612.42,4,10.29
160.70,-6.31,612.67,4,10.29
161.51,-6.31,630.21,4,10.29
162.42,-6.31,632.97,4,10.29
163.34,-6.30,633.59,4,10.28
159.67,-6.29,598.46,4,10.28
156.47,-6.28,579.86,4,10.28
152.91,-6.30,581.49,4,10.28
150.77,-0.05,577.55,4,10.28
148.63,-0.07,569.49,4,10.28
148.31,-0.08,576.48,4,10.28
146.63,-0.06,724.97,3,10.28
146.20,-0.05,711.66,3,10.28
145.75,-0.04,698.93,3,10.28
145.03,-0.04,700.21,3,10.28
144.11,-0.03,718.67,3,10.28
144.29,-0.04,725.85,3,10.28
145.04,-0.04,741.49,3,10.28
146.25,-0.03,747.95,3,10.28
147.49,-0.02,753.33,3,10.27
148.72,-0.02,756.71,3,10.27
149.91,-0.01,765.67,3,10.27
151.07,-0.01,772.56,3,10.26
152.22,-0.01,780.08,3,10.26
153.37,-0.00,781.88,3,10.26
154.50,0.00,787.25,3,10.26
155.60,0.01,795.21,3,10.25
156.73,0.01,798.36,3,10.25
157.82,0.02,805.88,3,10.25
158.93,0.02,813.20,3,10.25
160.06,0.03,818.44,3,10.24
161.22,0.04,820.61,3,10.24
161.55,0.06,626.31,4,10.24
161.24,0.07,617.56,4,10.24
160.95,0.08,613.51,4,10.24
161.89,0.07,630.15,4,10.24
162.96,0.07,632.28,4,10.23
164.01,0.07,635.87,4,10.23
165.06,0.07,640.48,4,10.23
166.10,0.07,644.65,4,10.23
167.14,0.06,648.78,4,10.22
168.17,0.06,652.79,4,10.22
169.19,0.06,656.83,4,10.22
170.21,0.06,660.66,4,10.22
171.23,0.06,664.52,4,10.21
172.25,0.06,668.36,4,10.21
173.27,0.07,672.06,4,10.21
174.28,0.07,675.88,4,10.21
175.29,0.08,679.70,4,10.21
